S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
0.013825881118060119,0.005842523069598676,0.1128518321008097,0.012819015506860423,0.014619658927772377,0.01828317128531064,0.09221246637224892,2.626593950143304e-07,0.0556696618490645,0.09515650828759928,0.09449083809480668,0.1308820110546725,0.10792119270611485,0.023095901031807288,0.0889646216876135,0.04835280196738637,0.31248322269261697,0.9320280194676129,0.3384656540513462,0.33584348819011,0.10113526699769698,0.6773135944743832,0.2849203578289489,17.278355368148702,1.067670063564274e-47,0.005212049682120523,7.261264739897325,0.01276833167800565,0.014566923424215669,0.01820749054820859,0.09192262679576696,0.0856505514147886,0.00950595687281068,0.0018766250098594835,0.0926142130849472,1.1449807417210041e-05,1.653848293415262,0.013588682164857558
0.013844378560168815,0.0058545790379341996,0.11314230542429336,0.012855157471422888,0.01466189797063945,0.018342323882549215,0.09248754049095663,2.632410613673319e-07,0.05568336495000311,0.09515730283202285,0.09449330291310887,0.1308824188223803,0.10792139472256522,0.023015230508721347,0.08915438339827975,0.048149847497031315,0.31250993241960584,0.9320660480856968,0.33847541832941486,0.33585353296787546,0.10113768840128963,0.6773253660595445,0.2849303804977816,17.281447434564193,1.0670864477022839e-47,0.005212247009358755,7.2611084699632364,0.012804312524793757,0.01460899113883021,0.018266371079518846,0.0921967320169627,0.08564818733696797,0.009509115495054885,0.0018760122137813713,0.09261729069932749,1.1475576802787673e-05,1.6538487647496953,0.013593091147661135
0.013848734394044094,0.005867891133002586,0.11339994913796789,0.012890584928010151,0.014702650258234175,0.018400365141332767,0.09276387879439398,2.6377162937659494e-07,0.055696722616877505,0.0951581357687775,0.09449586976310077,0.13088278673323908,0.10792161866240042,0.022895534638343817,0.08937332329572345,0.047856017182195086,0.3125368585014152,0.9321056458026372,0.33848565627825566,0.33586425647509704,0.10114031078516358,0.677338188424982,0.2849408841274918,17.28455762107322,1.0665031508597045e-47,0.00521245104081116,7.260954803348111,0.012839581886204581,0.01464957766591031,0.01832414514565324,0.09247209853225152,0.0856459081956141,0.009512227573163404,0.0018754126555268853,0.09262045710757388,1.1499501330415649e-05,1.6538461270961162,0.013597459646755398
0.013837353437982002,0.0058831575427752275,0.11361720497625419,0.012925850432373634,0.014742451088205355,0.01845683967275749,0.09304048136444831,2.642479394141126e-07,0.05570968623546656,0.09515901766645428,0.09449856043038743,0.13088311807069475,0.10792186534876287,0.0227396170342513,0.08962495077790694,0.04747799155005934,0.3125637239970537,0.932147019604309,0.33849630286682425,0.33587564395951786,0.10114313009020282,0.6773520605226814,0.2849518264826484,17.2876830244926,1.0659201728621512e-47,0.005212659360438514,7.260804903135259,0.012874690273217871,0.014689216520795138,0.01838035945825212,0.09274773036418434,0.08564374647833255,0.009515271188121732,0.001874831676181827,0.0926237287542056,1.1521447544599748e-05,1.6538407656463638,0.013601763056309226
0.013809645155313511,0.0058992149842064835,0.1137886280443752,0.012961400103265311,0.014781709840677764,0.018511315524215612,0.09331624599460032,2.646587941764344e-07,0.05572220917493291,0.09515996545641799,0.09450140213970692,0.1308834211604177,0.10792213555875976,0.022557737063437416,0.08986485109267252,0.0470472816118754,0.3125902305549161,0.932190368299364,0.33850728120288237,0.33588769035591204,0.10114614077131262,0.6773669771724128,0.2849631627321559,17.290647064941503,1.0653375135353355e-47,0.005212871044063453,7.260659964689787,0.012910082183637385,0.01472831575897507,0.018434584078873627,0.09302252960536835,0.08564174105961993,0.009518224396798058,0.001874274855157777,0.09262712728454915,1.1541288252502917e-05,1.653833016492845,0.013605975379535338
0.01376641377920014,0.005911238109952617,0.11391280843167716,0.01299672389209612,0.014819781847818974,0.0185632061392839,0.09358849377159303,2.649726061431168e-07,0.05573416754997408,0.09516099312983459,0.09450440162121106,0.13088371815204042,0.10792242998451326,0.02236267098315281,0.08997720353047861,0.046611659058278174,0.31261608149362463,0.9322355353459473,0.338518508685178,0.33590039118572246,0.10114933578328117,0.6773829264251395,0.2849748388087018,17.293012225145365,1.0647551727050639e-47,0.005213087080596036,7.260521921872978,0.01294524982146579,0.014766233286950675,0.01848623524129101,0.09329382712053069,0.08563994276033307,0.009521050369501516,0.0018737504827609163,0.09263065113845013,1.1558756581809003e-05,1.6538228788963996,0.013610060785619894
0.013708068103812303,0.005914538400822549,0.11398877768537855,0.01302971481162151,0.014854271507093512,0.018611539533919832,0.09385157746037881,2.651511807618741e-07,0.055745231060865943,0.09516208075090513,0.09450750004165641,0.13088404738828568,0.10792274911167685,0.02213722384369408,0.08992530421387153,0.04613402445474978,0.3126409964997721,0.9322816926260028,0.3385299035898737,0.335913716895794,0.10115270598849607,0.6773998807359114,0.28498677456691063,17.29464656770796,1.0641731501972376e-47,0.005213304188784093,7.2603943235174295,0.012978094975133324,0.014800582609355005,0.018534345642570397,0.09355599592360282,0.08563840377547369,0.009523676975431439,0.0018732723699030325,0.09263422767175337,1.157315159461302e-05,1.653810036281839,0.013613917944890948
0.013632338311626836,0.005907607642004936,0.11400984660805602,0.013057597929447197,0.014882052124270143,0.018654989754349736,0.09409799724875265,2.6516271697928886e-07,0.0557549269352967,0.09516318914681626,0.0945106004472696,0.1308844617103311,0.10792309308678837,0.02185020864502723,0.08971925121430734,0.04553507881728842,0.3126646796163059,0.9323276273429745,0.33854137987135435,0.335927590649749,0.10115623892278461,0.6774177875424716,0.28499885832394123,17.29563502339329,1.0635914458378536e-47,0.005213516129072542,7.2602816611519145,0.013005854260222974,0.014828248911889259,0.01857759565600231,0.09380156297610318,0.08563717765865317,0.009526011488163094,0.0018728575459775933,0.09263774290129201,1.1583418098702578e-05,1.65379373260081,0.013617429425074467
0.013534172876757941,0.005890927184860691,0.1139621296786182,0.01307786270048499,0.014900261608234888,0.01869196347794519,0.09431968277546574,2.6497708003855766e-07,0.055762765981743186,0.09516428612836839,0.09451360495224233,0.130885020005482,0.10792346164377303,0.021473509637932077,0.08937622097986973,0.044742613890685436,0.31268676549542657,0.9323720860361393,0.33855283425429367,0.33594188518038537,0.10115991756117572,0.6774365649812202,0.28501095212857996,17.29608113402736,1.0630100594530038e-47,0.005213714611241126,7.260188557617797,0.013026027660434033,0.014846381055092969,0.018614399429099978,0.0940224866281029,0.08563632690207343,0.009527959226294958,0.001872523567698471,0.09264108138454386,1.1588415891780685e-05,1.6537724466499026,0.013620292218540112
0.01340664267699187,0.0058663172333410256,0.11382591020851147,0.01308868489020333,0.01490673809570259,0.01872066190836886,0.09450864038387502,2.6456630566658797e-07,0.055768254124613476,0.09516531408612104,0.09451644035540595,0.13088578333404285,0.10792385407229581,0.0209837316470934,0.08892954502402066,0.04370057668876583,0.3127067760119736,0.9324139619597128,0.3385641340391979,0.33595643165650263,0.10116371943106112,0.6774561011783282,0.28502289311528234,17.295985518823425,1.0624289908688752e-47,0.0052138842209974315,7.260121601481534,0.013036798988589351,0.014852825841980865,0.01864296684491141,0.09421080307143177,0.08563592996990498,0.009529384116216066,0.001872296784294625,0.09264414357111132,1.158700562604338e-05,1.653747049381132,0.01362287551256053
0.013241520570635004,0.0058381891589922305,0.11357660578532837,0.013089376092841965,0.014900506784609188,0.018739217071375772,0.09465786702333692,2.6391589468357537e-07,0.055770921496119764,0.09516629458977435,0.09451907456221215,0.13088680850364368,0.10792426921736259,0.0203576116852999,0.08847232774195461,0.04235317134600929,0.31272409154581243,0.9324525138944225,0.3385751072736372,0.33597103548840135,0.10116761602823089,0.6774762547231465,0.28503449526351043,17.295355258307396,1.0618482399117497e-47,0.005213999165276721,7.260085370370515,0.013037483139337027,0.014846612587587583,0.01866143853822162,0.09435953462469178,0.08563609687506592,0.009530197714708435,0.0018721958651100122,0.09264687869710213,1.1578052875791861e-05,1.6537148119992984,0.013624670992290576
0.013029957813085403,0.00581316029205849,0.11318586465839388,0.013081053785726672,0.014882522057354342,0.018745947847250134,0.09476281135873155,2.630276793984038e-07,0.05577045536592676,0.09516716873340977,0.0945215375853095,0.13088814111641522,0.1079247055396106,0.019579870907570723,0.0881175414886314,0.040663021397994555,0.3127379314435994,0.9324877004594264,0.33858553353558035,0.3359855032949387,0.10117157272156445,0.6774968617579582,0.2850455604790487,17.29420651005706,1.0612678064080041e-47,0.005214030215430851,7.260087621516982,0.013029194093833636,0.014828693187972938,0.01866814177913528,0.09446414975113872,0.08563692793246643,0.009530240800943349,0.001872254164190068,0.09264928342111943,1.1560722504670691e-05,1.6536801854202958,0.013626347763327301
0.012764627379994998,0.00579750698529936,0.11262547109138041,0.013066698690493756,0.014855740617678461,0.01873956531651214,0.0948220693842104,2.6191225854801796e-07,0.055766802631296984,0.09516817136701251,0.09452392498350039,0.13088981776178416,0.1079251612346903,0.0186601269465021,0.08795220035728986,0.0386507256974648,0.31274735917367824,0.9325203047859946,0.338595138567165,0.3359996776370261,0.10117554944912793,0.6775177438710668,0.2850558920476884,17.292563778784668,1.0606876901841106e-47,0.005213954367887194,7.260124433954115,0.013014900282622406,0.014802013152444166,0.018661792304685013,0.09452324626517701,0.08563855706560926,0.009529614301403255,0.0018724570191541885,0.0926514679643462,1.1534511546358534e-05,1.6536350813321412,0.013625471342190065
0.012445974772772778,0.005793674970189581,0.1118772763743333,0.01305021376353451,0.014824148025258346,0.01871928223368891,0.09483642490780371,2.6058479479593917e-07,0.0557600852217343,0.0951691559205572,0.09452637791602467,0.13089187841547373,0.10792563435736831,0.01766960535348579,0.08800119378800386,0.03648042578120737,0.3127513628856226,0.9325516584743392,0.33860360099728504,0.33601346424959827,0.10117950211222967,0.6775387243165027,0.2850653018510607,17.290468073521055,1.0601078910666355e-47,0.005213767425437428,7.260205222319169,0.012998490288912907,0.014770544754459446,0.01864160779131875,0.09453761196443193,0.08564103813773033,0.009528117782826875,0.0018728470679007308,0.09265353084812393,1.149945502992739e-05,1.6535953096639726,0.013624633062992168
0.012082528821447221,0.005803313689110835,0.11094621144394841,0.013035657154022051,0.014792036931094552,0.018684998335821733,0.09480862938504866,2.5908986099170347e-07,0.05575050901630479,0.09517033592068648,0.09452901513598239,0.13089435220902232,0.10792612291041932,0.016737665516100335,0.08825326558754815,0.034446030910594165,0.31274900287274054,0.9325833736494411,0.33861058173851455,0.33602684114254794,0.1011833845247737,0.6775596264324514,0.28507361412319643,17.288109701349377,1.0595284088822407e-47,0.005213488486728082,7.2603223668007715,0.012984005252338534,0.014738564145447325,0.01860748697584388,0.09450998433257488,0.0856444125369995,0.009525923383686977,0.0018733945606799274,0.09265562057530245,1.1455724642533005e-05,1.6535550773799885,0.013621972509421803
0.011694683906489006,0.005824948130836317,0.10986538087667859,0.013026530903406983,0.014763370864409675,0.01863754107405826,0.09474304482334404,2.574977225467647e-07,0.05573853611648612,0.09517165389567199,0.09453194115576896,0.13089724511134437,0.10792662493555828,0.015990195927449685,0.0886644973768228,0.032833211447025334,0.3127396095815005,0.9326170586822677,0.3386157711049223,0.3360398572357578,0.1011871506735484,0.6775802901271699,0.2850806897826401,17.285697722228896,1.058949243457682e-47,0.005213147823862742,7.2604761772383695,0.012974933367851268,0.01471002053543393,0.0185602538454572,0.09444471170473945,0.08564863423312763,0.00952301966254436,0.001874103015245823,0.09265783814052314,1.1404274126931754e-05,1.6535241528287452,0.013618874819777945
0.011309904915549644,0.005855927677716646,0.10868922269623339,0.013025212662358284,0.01474125780446482,0.01857880048467973,0.09464550174317764,2.5590033329461987e-07,0.055724844022997815,0.09517323147974266,0.09453523240816937,0.13090051544579667,0.10792713859473764,0.01550521850607928,0.08919346941313168,0.03181532860954759,0.31272296826795315,0.932654043956044,0.33861893507550345,0.3360526182667522,0.101190757780116,0.6776005722442061,0.2850864477523449,17.283467562113486,1.0583703946198105e-47,0.005212775205001457,7.2606582157494115,0.01297364188355532,0.014688009628823849,0.01850178899788492,0.09434760027565427,0.08565364566844487,0.00951958581129779,0.0018749384202940268,0.09266029398787534,1.134681748030267e-05,1.6535015873344596,0.013614506541652588
0.010956056348109953,0.005893863863156856,0.10748118511409306,0.01303303147362836,0.01472800912847452,0.01851169649075507,0.09452338057861973,2.5439819163754715e-07,0.055710341383399475,0.09517503923031811,0.09453894266197847,0.13090405887389236,0.10792766225675518,0.01530578587145351,0.08981000291866849,0.03143908824982978,0.31269939072643754,0.9326953381658516,0.3386199439507693,0.3360652689422842,0.10119416969415944,0.6776203569528751,0.28509088302596763,17.281635905643867,1.057791862195572e-47,0.005212392004860326,7.260864163691006,0.012981454105352402,0.014674833940744363,0.018434999387100248,0.09422600410275161,0.08565933467758595,0.009515704552732165,0.0018758837246958418,0.09266305893728263,1.128598886740747e-05,1.65349586993463,0.013609773334757906
0.010657101353363979,0.005936506377791792,0.10630422759641525,0.013050534902529658,0.014725311719616968,0.018439957927567197,0.0943856469682357,2.5308444206404576e-07,0.05569604144174814,0.09517694397986202,0.0945431151648588,0.13090776150302297,0.10792819459486823,0.015384613826367872,0.0904757413945862,0.0316877841895641,0.31266967954947067,0.9327416715093403,0.33861878109723853,0.33607797865778627,0.10119736015153288,0.6776395589399864,0.2850940738881039,17.280265178794078,1.0572136460120063e-47,0.005212008904707078,7.261092600477297,0.012998915316894495,0.014672174127355954,0.01836359805799934,0.09408885946952074,0.08566555291810606,0.00951139106175597,0.001876933931412136,0.09266618123344667,1.1225087481465353e-05,1.6535196997938992,0.013606589111004944
0.01043175826777894,0.005981792784167393,0.1052167964890532,0.013077605584390617,0.014734211185716295,0.018367786693867755,0.09424238081961131,2.52038771388163e-07,0.055683117272348384,0.0951797205479754,0.09454777311824324,0.13091153266869823,0.1079287346732722,0.015725188035382573,0.09116385180946941,0.032525155156670885,0.3126350401867808,0.9327934964996853,0.33861554038253394,0.3360909295958011,0.10120031535859104,0.6776581264735596,0.2850961759551406,17.27936871723692,1.0566357458962485e-47,0.00521163172378504,7.261306774197675,0.013025904326474018,0.014681067598740393,0.018291763030663644,0.09394618945323943,0.08567227312999477,0.009507447417980625,0.0018779339038678834,0.09266983921437535,1.1167346479511535e-05,1.6535403168698297,0.013596639651105346
0.010293436591029407,0.0060280026987404684,0.104270898011634,0.013113655667778185,0.01475521141390159,0.01829956258181604,0.0941039889262639,2.5132638571805485e-07,0.05567255517137375,0.09518214524343793,0.0945529203552821,0.13091531564412456,0.10792928201579109,0.016301268236104328,0.09185229220338759,0.03389304113550883,0.31259698267019354,0.9328510305184816,0.3386104187065984,0.3361043065597835,0.1012030355629054,0.6776760649315907,0.2850974111078066,17.278926721239767,1.0560581616755275e-47,0.005211263783014874,7.261544269110589,0.01306184011991251,0.014702021073239912,0.01822386253263745,0.09380839369030156,0.085679134546356,0.009503010697081926,0.0018790430136114591,0.09267387734167064,1.1116584235811141e-05,1.6536299006267217,0.013594609738078679
0.010249558557723082,0.006073120378213857,0.10350875585323549,0.013157703121688524,0.014788264547782742,0.01823955398679211,0.09398149071494993,2.509895385548703e-07,0.05566520028365131,0.09518543537341444,0.09455854351192786,0.13091909578077054,0.10792983665226373,0.017064910213626137,0.092508449773927,0.035683766862059464,0.3125572169924596,0.932914264958277,0.3386037032905937,0.3361182887319903,0.1012055356061587,0.6776933947657686,0.2850980555125182,17.278865330319757,1.0554808931771673e-47,0.005210905534404751,7.261750232170407,0.013105738083328832,0.014734980240318883,0.018164137802412432,0.09368641979504161,0.08568615238007168,0.009499282993342753,0.0018800284350492082,0.09267851507687865,1.1075387024569104e-05,1.65372017305068,0.013586174785307964
0.010300578689658663,0.006114867588148019,0.10295901030893971,0.013208299449334177,0.014832599490974784,0.018191577186210325,0.09388445624706293,2.510414205304004e-07,0.05566183441817045,0.09518858124140403,0.09456460598188203,0.13092288257346188,0.1079303991285806,0.017953692276965375,0.09309962750863394,0.037755014825970795,0.3125175285041506,0.932982920385423,0.33859575098336964,0.3361330403804643,0.1012078444658856,0.6777102048796875,0.285098420552652,17.27910592148238,1.0549039402285856e-47,0.005210555941433945,7.261953995471103,0.01315615895831524,0.014779180416982821,0.018116394511177074,0.09358982781619449,0.08569299578519052,0.009495585456213512,0.0018810137588420835,0.09268359222303994,1.1046607601563596e-05,1.653871110711611,0.013583404526610889
0.010440729121495629,0.006151378306000605,0.1026364077117301,0.01326359673929346,0.014886728633101504,0.018158705635060144,0.09382124561963381,2.514706838255039e-07,0.05566283697250356,0.09519228821821492,0.09457104915525642,0.13092668867544058,0.1079309704727469,0.018913526231399455,0.09360288927612008,0.03998304112578058,0.31247964848029586,0.933056456295336,0.33858696237075125,0.33614870062954927,0.10121000368260535,0.6777265982768308,0.2850988286426514,17.279584671434666,1.0543273026572951e-47,0.0052102140518066106,7.262120846197198,0.013211257991559923,0.014833135134715616,0.01808368751998272,0.09352692829650232,0.085699616766413,0.009492671451801923,0.0018818503891138384,0.09268919876614258,1.1031561900063542e-05,1.654037235017186,0.013577637479409725
0.010660177323886178,0.006181779859266636,0.10254459877619013,0.013321590445565147,0.014948701455176037,0.018143135210314815,0.09379801988575037,2.522518404377416e-07,0.05566838381714754,0.09519587395715262,0.09457779768499949,0.13093051363149347,0.10793155213262236,0.019903962272169482,0.09401536067219377,0.04227373817673928,0.3124451558324381,0.9331341569037186,0.3385777579601509,0.3361653757717465,0.10121206483947104,0.6777427238601325,0.28509959277378105,17.280293719749025,1.0537509802909025e-47,0.005209880322141623,7.262269409450256,0.013269040760364871,0.014894903189490487,0.018068206950423077,0.09350387574396604,0.08570576807134925,0.009490105885803374,0.0018826157582151927,0.0926951819267843,1.1031177750406165e-05,1.65425211388279,0.013576525281074336
0.010947170632349785,0.006206497506820616,0.10267938216674985,0.013380482802861257,0.015016537368946448,0.018146219353493195,0.09381968124991803,2.5335538724704646e-07,0.055678463518228694,0.09520024919444842,0.09458477201546805,0.1309343370943892,0.10793214591268623,0.020897989166414107,0.0943539625488233,0.04456250618807201,0.31241542083355045,0.9332152785114052,0.33856855944679287,0.3361831373631124,0.10121408660414605,0.6777587388184242,0.28510100469689426,17.281284286114804,1.0531749729571084e-47,0.005209557153246034,7.262359243901193,0.013327711678796131,0.014962506108760968,0.018071293792633617,0.09352552984070148,0.08571147442081657,0.009488774773631845,0.001883136321819141,0.09270163569364892,1.1045024561883035e-05,1.6544588043591926,0.013569165834953854
0.011290021117332365,0.006226482790097462,0.10303234879509378,0.01343894811894752,0.015088575108181594,0.01816860639408707,0.09388963887137824,2.5475144189653267e-07,0.05569287212539756,0.09520407381237232,0.09459190429899945,0.13093813662651643,0.10793275392854258,0.021884653921435567,0.09463076152171772,0.04682432192034305,0.31239158768292075,0.9332991763246401,0.3385597768762104,0.3362020270029613,0.10121613187737433,0.6777748386623546,0.2851033315276111,17.282575875665405,1.0525992804837082e-47,0.005209247130789677,7.2624361004242335,0.013385955756059978,0.015034294220074056,0.018093601617217785,0.0935953200516098,0.08571642963163749,0.009487644180734833,0.0018836049956524764,0.09270829930334698,1.1072964398084295e-05,1.6547232974760853,0.013570901909020418
0.011678352068435253,0.006242376405808389,0.10359391401263822,0.01349606220101015,0.015163459736776356,0.018210377828097788,0.09401091518230743,2.5640975739247893e-07,0.05571126920520096,0.0952083932368832,0.09459913863827177,0.13094189518423138,0.10793337857102277,0.02286104194380408,0.09485051332031702,0.049054149994824936,0.3123745896046947,0.9333853073233653,0.3385518026239884,0.3362220633874304,0.10121826537900493,0.6777912030101153,0.28510681539345906,17.2841607845115,1.0520239026985909e-47,0.005208952239644035,7.262456820242903,0.013442847155181424,0.015108912045635439,0.018135204179532804,0.09371623020928324,0.08572072614930523,0.009487667087577964,0.0018838371372319645,0.0927153015010398,1.1113672322098602e-05,1.6549744538509241,0.013568754668483552
0.01210350879090824,0.006254077811167195,0.10435487781729662,0.013551082855418946,0.015239959929407828,0.018271158978591877,0.09418497543910775,2.582987429426056e-07,0.05573349695972689,0.09521270410435374,0.09460642667552704,0.13094560494034557,0.10793402246791522,0.02382794963585823,0.09500251799720479,0.051258102967818076,0.31236517877189085,0.9334731665751017,0.33854500978441254,0.33624324701764663,0.10122055169897202,0.6778080445296406,0.28511167311438923,17.285967601273928,1.0514488394297399e-47,0.005208673784493119,7.262437960969986,0.013497648551664573,0.015185134671053507,0.018195731159535725,0.09388973207934137,0.08572423646277703,0.009488467641576709,0.0018839020892135808,0.09272252458631347,1.116628603110631e-05,1.6552384040603738,0.01356863584084501
0.012558008172503899,0.006260628545876739,0.10530618478639049,0.013603160150967256,0.015316691331975692,0.01835017509303524,0.09441213094896644,2.6038263390887427e-07,0.05575918095555156,0.09521697980112215,0.09461371651236011,0.1309492550267023,0.10793468843483256,0.02477869721342042,0.09506509887240208,0.05342681276465385,0.3123639559729398,0.9335621813596053,0.3385397523310046,0.33626556046874023,0.10122305369536563,0.6778255688228411,0.28511809509398234,17.287864309621163,1.0508740905052327e-47,0.005208414270317203,7.262378918216873,0.013549513233177133,0.015261582570276183,0.018274410819099897,0.09411613540867332,0.08572692453345948,0.009490055267662667,0.0018837962309008998,0.09272992028145921,1.122958385804194e-05,1.6555068119829235,0.01357036796105636
0.013033796006738247,0.006261233349534966,0.10643579322575258,0.01365120803046412,0.015391989757262331,0.018446259714998994,0.09469111377379538,2.626214582758242e-07,0.055787932197295366,0.09522128864338825,0.09462094124375109,0.13095281372221976,0.10793537940616828,0.02568739864851505,0.09503545180328998,0.05550278328997977,0.31237137875805737,0.9336516528293708,0.3385363624913122,0.33628896454309026,0.10122583107917267,0.6778439795404515,0.2851262418883039,17.289773552546524,1.0502996557532403e-47,0.005208178761994426,7.262276095350088,0.013597358928329577,0.015336597009273494,0.018370080767092054,0.09439417350802945,0.0857287807281755,0.00949250791521275,0.0018835029699898389,0.09273743827376126,1.1302191369232216e-05,1.655769079014782,0.013572678778379223
0.013521194574142494,0.0062558533742734365,0.10772592579256023,0.013694123689403839,0.01546414098659195,0.01855786945828387,0.09501927388797286,2.649715199116751e-07,0.055819308403847745,0.09522551461581634,0.09462802978269706,0.13095624542888173,0.1079360983648894,0.026524082439600243,0.09491965565350383,0.057417357630252144,0.31238773910207057,0.93374083257823,0.33853514178356164,0.3363133956353615,0.10122893906721514,0.6778634748994061,0.2851362407715483,17.29164591489971,1.0497255350020281e-47,0.005207972434462998,7.262133713382722,0.013640087657686185,0.015408470397750975,0.01848120456054898,0.09472120715268384,0.08572978307999676,0.009495731535819577,0.001883038914531926,0.09274499086816514,1.1382651304300985e-05,1.6560251826598085,0.013576453016568506
0.014009214799207562,0.006245086114129589,0.10915319567667503,0.013730997116075722,0.015531596259634593,0.018683106680945465,0.09539292568604603,2.673864464239285e-07,0.055852789412497356,0.09522966678149271,0.09463491573698804,0.13095952115146517,0.10793684828092703,0.027263543279406773,0.09473166692750541,0.05911154135611128,0.31241313602109033,0.9338290083040138,0.3385363502952641,0.33633876727293704,0.10123242712705306,0.6778842388302178,0.2851481827240244,17.293463272870955,1.0491517280799552e-47,0.005207799315440291,7.261952257393859,0.01367679303109875,0.015475659550845842,0.018605892290895727,0.09509356217837253,0.08572994859036254,0.009499718191130171,0.0018824049281965082,0.09275251080879153,1.1469307019317408e-05,1.6562675062633496,0.01358104272668193
0.014486506322866292,0.006230215487686747,0.11069037283216174,0.013761280824935117,0.01559315868721438,0.018819779418686483,0.09580761725935005,2.69821653154867e-07,0.05588781327118242,0.09523368237229465,0.09464154492609331,0.1309626283528962,0.10793763205909042,0.027890980620521203,0.09449564402046175,0.06054927163079734,0.31244746083056946,0.9339155843869309,0.33854019835349203,0.3363649749625322,0.10123633787960822,0.6779064400351827,0.2851621203042201,17.295242980551528,1.0485782348154745e-47,0.005207661733265293,7.261735929360699,0.013706930233681854,0.01553697238324241,0.01874196158903487,0.09550680302810562,0.08572930267233464,0.009504379699960014,0.001881617945663138,0.09275992698043017,1.1560409381507949e-05,1.6564934951752288,0.013586806174402851
0.014942726177311611,0.0062127832709696585,0.11230919434467082,0.013784900955060833,0.01564812491939801,0.018965509986526893,0.09625855547778572,2.7223737959681267e-07,0.055923824237481726,0.09523764512210052,0.09464788288237332,0.1309655744191169,0.10793845250190798,0.028405097917298183,0.09423260854790348,0.06172688543806739,0.3124904043455436,0.9340001478389098,0.338546842780068,0.33639190383799317,0.10124070625762428,0.6779302279283088,0.28517806921733735,17.296990496006913,1.0480050550371328e-47,0.005207560346816799,7.261484371780776,0.01373042565524221,0.015591708006106108,0.01888704432729919,0.09595615084047682,0.08572791276135898,0.00950973236074154,0.0018806759534429893,0.09276720692893033,1.1654123315677979e-05,1.6566931809713432,0.013592309273132876
0.015369406472420147,0.006194117578088934,0.11398253207591026,0.013802184825996561,0.015696237141511978,0.019117848198942678,0.09674074239735514,2.7459923310574826e-07,0.05596028313670979,0.09524130835254088,0.09465391266675285,0.13096837356383326,0.10793931228487602,0.028809683149405376,0.09395959911066927,0.06265295906413137,0.31254148633745815,0.9340824647548966,0.3385563883437382,0.33641943676687625,0.10124555903961731,0.6779557345341077,0.2851960123843596,17.298705591891018,1.0474321885735705e-47,0.005207495019468303,7.261210348837639,0.013747606933992271,0.015639611178246575,0.019038702558070518,0.09643663170895256,0.08572580750834098,0.0095155008441999,0.0018796329901297683,0.09277427967662309,1.1748816290870384e-05,1.6568761864163646,0.013600207468962448
0.015760056166267356,0.006175111787188402,0.11568513425959787,0.013813712105854326,0.01573754861413448,0.019274362406473323,0.09724918956491274,2.7687726285572763e-07,0.055996691958831196,0.09524486892813055,0.09465963018385155,0.13097103707074517,0.1079402139362903,0.02911034861717743,0.09368587008719349,0.06334030680857142,0.3126000923137176,0.9341624406326763,0.3385688917532285,0.33644746052294916,0.10125091476284723,0.6779830664168927,0.2852159044440332,17.3003876020443,1.0468596352535217e-47,0.005207465470133527,7.260910350791304,0.013759051035610518,0.01568073452458469,0.019194513905487407,0.09694326995707638,0.08572309416776633,0.009521774760364227,0.0018784742609399608,0.0927811559229116,1.1842827941216707e-05,1.6570279421174805,0.013607919386725457
0.016110820570639877,0.006155403993028766,0.11739425551934646,0.013820021992869911,0.015772126612158138,0.019432683603949962,0.09777848540122619,2.7904188864637e-07,0.05603263753870352,0.0952481976501746,0.09466503882974477,0.13097356462659498,0.10794115981435007,0.0293170480629942,0.09340132573188867,0.06381184123346094,0.31266551593012043,0.9342400145660066,0.3385843666846658,0.33647586838685084,0.10125678391196394,0.6780123140158331,0.285237675472717,17.302033076337974,1.0462873949058139e-47,0.005207472066332992,7.260593640227428,0.013765296217780696,0.01571514630469605,0.01935212073481277,0.09747067708961357,0.08571983846805588,0.009528359182118723,0.0018772392878667818,0.09278779954187799,1.1934803148195884e-05,1.657154864122665,0.013616837545357403
